restauranteId,tipoCocinaId
R001,TC002
R002,TC013
R003,TC004
R004,TC002
R004,TC005
R005,TC010
R005,TC003
R005,TC015
R006,TC013
R007,TC010
R008,TC011
R008,TC007
R008,TC014
R009,TC014
R010,TC008
R010,TC001
R010,TC003
R011,TC007
R011,TC001
R012,TC015
R012,TC014
R013,TC014
R013,TC015
R014,TC010
R015,TC007
R015,TC004
R016,TC002
R017,TC014
R017,TC005
R018,TC001
R018,TC015
R018,TC012
R019,TC010
R020,TC001
R021,TC013
R021,TC002
R021,TC010
R022,TC004
R023,TC013
R023,TC004
R024,TC010
R024,TC003
R024,TC014
R025,TC005
R026,TC002
R026,TC015
R027,TC004
R027,TC007
R027,TC001
R028,TC001
R028,TC007
R028,TC015
R029,TC003
R029,TC008
R029,TC014
R030,TC001
R030,TC006
R030,TC007
R031,TC007
R031,TC002
R032,TC012
R032,TC007
R032,TC001
R033,TC007
R033,TC014
R034,TC007
R035,TC004
R035,TC012
R036,TC012
R036,TC006
R036,TC001
R037,TC010
R038,TC004
R038,TC008
R039,TC004
R040,TC007
R040,TC002
R041,TC014
R041,TC007
R042,TC003
R042,TC014
R042,TC004
R043,TC002
R043,TC004
R043,TC014
R044,TC002
R044,TC001
R045,TC015
R045,TC013
R045,TC010
R046,TC005
R046,TC012
R047,TC007
R048,TC003
R048,TC004
R049,TC002
R049,TC007
R049,TC006
R050,TC015
R050,TC014
R051,TC002
R051,TC012
R052,TC008
R053,TC008
R054,TC011
R054,TC007
R055,TC006
R055,TC008
R055,TC007
R056,TC007
R057,TC004
R057,TC013
R057,TC005
R058,TC005
R058,TC003
R058,TC010
R059,TC014
R060,TC015
R060,TC007
R061,TC008
R062,TC014
R062,TC006
R063,TC009
R064,TC008
R064,TC001
R064,TC002
R065,TC010
R065,TC015
R066,TC004
R066,TC003
R066,TC005
R067,TC003
R067,TC001
R067,TC015
R068,TC009
R068,TC004
R069,TC005
R069,TC015
R070,TC002
R070,TC013
R071,TC003
R071,TC004
R072,TC006
R072,TC007
R073,TC013
R073,TC004
R074,TC014
R074,TC007
R074,TC010
R075,TC008
R075,TC010
R076,TC003
R077,TC014
R077,TC005
R078,TC006
R078,TC012
R078,TC004
R079,TC014
R079,TC013
R080,TC007
R081,TC010
R081,TC001
R081,TC005
R082,TC008
R082,TC003
R082,TC004
R083,TC007
R083,TC012
R083,TC014
R084,TC002
R084,TC011
R085,TC001
R086,TC006
R086,TC004
R086,TC009
R087,TC011
R087,TC006
R088,TC012
R088,TC005
R089,TC002
R090,TC012
R090,TC005
R091,TC006
R092,TC010
R092,TC001
R092,TC013
R093,TC010
R094,TC008
R095,TC002
R095,TC005
R095,TC011
R096,TC001
R096,TC005
R097,TC014
R097,TC011
R098,TC007
R098,TC012
R098,TC002
R099,TC004
R099,TC008
R100,TC015
R100,TC009
R100,TC005
R101,TC004
R101,TC008
R102,TC007
R103,TC007
R103,TC002
R103,TC009
R104,TC014
R104,TC011
R105,TC015
R105,TC007
R106,TC015
R106,TC007
R107,TC003
R107,TC011
R108,TC013
R108,TC004
R109,TC009
R109,TC013
R110,TC006
R111,TC005
R111,TC012
R111,TC002
R112,TC006
R112,TC014
R112,TC009
R113,TC010
R113,TC015
R113,TC001
R114,TC003
R115,TC008
R115,TC012
R116,TC010
R117,TC001
R118,TC005
R118,TC006
R118,TC001
R119,TC008
R119,TC011
R119,TC009
R120,TC001
R120,TC005
R121,TC006
R122,TC013
R122,TC007
R123,TC006
R124,TC004
R125,TC004
R125,TC008
R125,TC005
R126,TC010
R126,TC009
R127,TC004
R128,TC007
R129,TC011
R129,TC008
R130,TC004
R130,TC001
R130,TC007
R131,TC012
R131,TC013
R132,TC009
R133,TC003
R134,TC003
R134,TC007
R134,TC014
R135,TC015
R135,TC010
R136,TC005
R136,TC013
R136,TC002
R137,TC001
R137,TC013
R137,TC009
R138,TC009
R138,TC011
R139,TC007
R139,TC006
R139,TC004
R140,TC013
R140,TC006
R140,TC011
R141,TC013
R141,TC014
R141,TC001
R142,TC008
R142,TC013
R143,TC010
R144,TC004
R144,TC005
R145,TC014
R145,TC003
R145,TC012
R146,TC012
R146,TC010
R146,TC009
R147,TC007
R147,TC001
R148,TC014
R148,TC006
R148,TC013
R149,TC006
R149,TC014
R149,TC001
R150,TC011
R150,TC005
R150,TC010
R151,TC003
R152,TC012
R153,TC001
R153,TC005
R154,TC014
R154,TC009
R154,TC007
R155,TC013
R155,TC002
R155,TC009
R156,TC011
R156,TC012
R157,TC001
R157,TC007
R158,TC004
R158,TC003
R159,TC013
R160,TC007
R161,TC010
R162,TC015
R162,TC001
R162,TC008
R163,TC013
R164,TC010
R164,TC003
R164,TC013
R165,TC014
R165,TC010
R165,TC002
R166,TC010
R166,TC014
R166,TC009
R167,TC008
R168,TC009
R169,TC007
R170,TC006
R170,TC013
R170,TC004
R171,TC008
R172,TC008
R173,TC015
R173,TC001
R173,TC009
R174,TC014
R174,TC015
R175,TC010
R175,TC005
R176,TC007
R177,TC005
R177,TC003
R177,TC001
R178,TC012
R179,TC010
R179,TC009
R179,TC011
R180,TC004
R180,TC002
R180,TC011
R181,TC006
R182,TC011
R182,TC015
R183,TC012
R183,TC001
R183,TC002
R184,TC006
R184,TC013
R185,TC010
R185,TC007
R185,TC008
R186,TC007
R187,TC003
R187,TC002
R187,TC010
R188,TC014
R188,TC009
R189,TC004
R189,TC001
R190,TC005
R190,TC010
R191,TC003
R191,TC005
R191,TC004
R192,TC015
R192,TC009
R192,TC012
R193,TC011
R193,TC013
R194,TC013
R195,TC012
R196,TC013
R197,TC011
R197,TC014
R197,TC012
R198,TC008
R199,TC009
R199,TC002
R199,TC007
R200,TC009
R200,TC014
